source,target,weight
479033536350071524,1932059687453352171,12
479033536350071524,1405823298325286322,18
479033536350071524,616787765835036902,24
479033536350071524,1876173920019359923,16
479033536350071524,566530757671755756,24
479033536350071524,772504040647773919,25
479033536350071524,1389993235758745619,13
479033536350071524,1497769315810668593,11
479033536350071524,1637385569660302760,23
479033536350071524,614045409593936090,20
479033536350071524,2254992086548423001,13
479033536350071524,764993748459196022,13
479033536350071524,1453222388104485627,12
479033536350071524,2076945032516882770,27
479033536350071524,2013739094588343515,17
479033536350071524,2273069765450942296,17
479033536350071524,2219629305000327152,16
479033536350071524,203798170563224992,13
479033536350071524,1154428504703051511,18
479033536350071524,727136048290271327,12
479033536350071524,1084133555757787651,15
479033536350071524,351383025400686933,11
2479652579549230,2133172688290992764,28
2479652579549230,381814051598346253,87
2479652579549230,338600549334071840,73
2479652579549230,1452698991964983099,100
2479652579549230,1893337283067323772,15
2479652579549230,978285864682526748,23
2479652579549230,1604204092143567425,29
2479652579549230,1028054933176765489,32
2479652579549230,888598466190339082,68
2479652579549230,862640791561047256,11
2479652579549230,2051960919015498311,75
2479652579549230,2294478907136656586,71
2479652579549230,310747657654070635,11
2479652579549230,656689315033052542,32
2479652579549230,550812449299296744,54
2479652579549230,1781108678201875922,47
2479652579549230,1813662529429580784,28
2479652579549230,1224220932757125236,54
2479652579549230,1046943390912809550,11
2479652579549230,348574214206743494,68
2479652579549230,1544510239250836352,66
2479652579549230,205696634245716507,73
2479652579549230,1815687714477729729,16
2479652579549230,2015548068518553470,54
2479652579549230,1354490147085089533,66
2479652579549230,2108568881851803375,27
2479652579549230,1195710483717547223,19
2479652579549230,1274433446101901025,41
2479652579549230,1667800398846839270,20
2479652579549230,2269070755451585189,61
2479652579549230,212427151310712589,57
2479652579549230,2017046112221908892,53
2479652579549230,635260263561336404,13
2479652579549230,2195014495462006114,24
2479652579549230,1343173944413859592,12
2479652579549230,1009886070050414584,47
2479652579549230,2237942552255912074,62
2479652579549230,54067649658048738,13
2479652579549230,1864488401417248754,30
2479652579549230,511402778419819380,23
2479652579549230,239606477433915467,11
2479652579549230,1309064435854166857,22
2479652579549230,2075592453785208932,35
2479652579549230,1497107802803145110,19
2479652579549230,505126564031571973,50
2479652579549230,1238369304095892761,11
2479652579549230,2096347915761965343,25
2479652579549230,2219629305000327152,24
2479652579549230,50803118481119783,20
2479652579549230,57968931796736467,28
1614503381424121759,56921063249436878,19
1614503381424121759,381814051598346253,17
1614503381424121759,338600549334071840,17
1614503381424121759,2214666851418009252,33
1614503381424121759,978285864682526748,15
1614503381424121759,1418060294313676265,103
1614503381424121759,845373326751334141,55
1614503381424121759,310747657654070635,15
1614503381424121759,489833407449267137,25
1614503381424121759,1813662529429580784,17
1614503381424121759,1163505817513951224,51
1614503381424121759,1815687714477729729,13
1614503381424121759,969301191041383564,48
1614503381424121759,970055662908784212,173
1614503381424121759,1880776472183437460,22
1614503381424121759,1274433446101901025,15
1614503381424121759,1186107825716447885,15
1614503381424121759,2056860498146317824,56
1614503381424121759,1621934008827484234,69
1614503381424121759,1016810235259395671,12
1614503381424121759,1180177103757846612,14
1614503381424121759,1604565064826206230,13
1614503381424121759,945805257876521111,59
1614503381424121759,1802358189320825928,16
1614503381424121759,1405823298325286322,61
1614503381424121759,616787765835036902,41
1614503381424121759,134403547035686918,76
1614503381424121759,2254992086548423001,12
1614503381424121759,2219629305000327152,16
56921063249436878,2133172688290992764,116
56921063249436878,381814051598346253,11
56921063249436878,1893337283067323772,11
56921063249436878,304362485674040554,109
56921063249436878,1604204092143567425,172
56921063249436878,563977598525293157,11
56921063249436878,310747657654070635,11
56921063249436878,57564119733964031,57
56921063249436878,656689315033052542,177
56921063249436878,1810373789514610400,17
56921063249436878,575821626231679208,19
56921063249436878,1289847762178360592,28
56921063249436878,970055662908784212,14
56921063249436878,1755409832942811786,12
56921063249436878,1195710483717547223,11
56921063249436878,1186107825716447885,93
56921063249436878,635260263561336404,28
56921063249436878,1802358189320825928,43
56921063249436878,566530757671755756,14
56921063249436878,2096347915761965343,64
56921063249436878,203798170563224992,19
1080371199977850191,381814051598346253,29
1080371199977850191,906427366158127973,120
1080371199977850191,2221828568032630574,73
1080371199977850191,1309130221048065418,110
1080371199977850191,154665113611445033,71
1080371199977850191,480610095645262348,98
1080371199977850191,1815687714477729729,31
1080371199977850191,1281044549680879633,25
1080371199977850191,995557960607502506,25
1080371199977850191,1332063120138743063,98
1080371199977850191,2224210947375189736,19
1080371199977850191,143188377126489644,103
1080371199977850191,772504040647773919,98
1080371199977850191,764993748459196022,74
1080371199977850191,1154428504703051511,74
1080371199977850191,576822774200611005,48
2133172688290992764,381814051598346253,44
2133172688290992764,338600549334071840,31
2133172688290992764,598306035602064523,13
2133172688290992764,1452698991964983099,24
2133172688290992764,304362485674040554,153
2133172688290992764,1604204092143567425,143
2133172688290992764,1074208334933252509,16
2133172688290992764,876932837917113749,15
2133172688290992764,862640791561047256,16
2133172688290992764,310747657654070635,24
2133172688290992764,57564119733964031,130
2133172688290992764,656689315033052542,149
2133172688290992764,550812449299296744,18
2133172688290992764,1781108678201875922,20
2133172688290992764,1813662529429580784,18
2133172688290992764,485120906295877576,32
2133172688290992764,1429387411849782630,11
2133172688290992764,1810373789514610400,15
2133172688290992764,476109648587896743,16
2133172688290992764,1815687714477729729,16
2133172688290992764,2015548068518553470,12
2133172688290992764,575821626231679208,35
2133172688290992764,128780920494259388,11
2133172688290992764,1289847762178360592,131
2133172688290992764,1755409832942811786,58
2133172688290992764,1783538204369613440,18
2133172688290992764,2024233000576467997,20
2133172688290992764,1195710483717547223,20
2133172688290992764,1274433446101901025,28
2133172688290992764,1513527450133380421,15
2133172688290992764,450860767935544089,13
2133172688290992764,1186107825716447885,108
2133172688290992764,212427151310712589,13
2133172688290992764,635260263561336404,35
2133172688290992764,1016810235259395671,16
2133172688290992764,1009886070050414584,21
2133172688290992764,2237942552255912074,26
2133172688290992764,1988844945722790484,13
2133172688290992764,1051834412622708469,11
2133172688290992764,1657562998312407113,16
2133172688290992764,577538852362991749,17
2133172688290992764,1831278467383135083,56
2133172688290992764,1802358189320825928,88
2133172688290992764,1876173920019359923,22
2133172688290992764,1260873443102023234,12
2133172688290992764,454292972495062685,11
2133172688290992764,1074798672257464231,22
2133172688290992764,2096347915761965343,56
2133172688290992764,343306018349153478,39
2133172688290992764,203798170563224992,33
2133172688290992764,2156965926792858259,14
2133172688290992764,1152333328707315185,16
2133172688290992764,57968931796736467,18
2133172688290992764,969183092647515912,17
1474908355955011680,381814051598346253,11
1474908355955011680,1074208334933252509,16
1474908355955011680,583947867375793942,29
1474908355955011680,563977598525293157,32
1474908355955011680,862640791561047256,45
1474908355955011680,485120906295877576,12
1474908355955011680,1954958577825655546,52
1474908355955011680,424666497818215941,25
1474908355955011680,575821626231679208,19
1474908355955011680,31040007257512199,21
1474908355955011680,1182139013387862147,15
1474908355955011680,197861914646141983,34
1474908355955011680,1657562998312407113,12
1474908355955011680,1932059687453352171,15
1474908355955011680,1260873443102023234,12
1474908355955011680,454292972495062685,23
1474908355955011680,2254992086548423001,12
1474908355955011680,1201154562585377459,14
1474908355955011680,351383025400686933,15
381814051598346253,338600549334071840,100
381814051598346253,1452698991964983099,163
381814051598346253,2214666851418009252,18
381814051598346253,304362485674040554,27
381814051598346253,978285864682526748,19
381814051598346253,1604204092143567425,37
381814051598346253,1074208334933252509,14
381814051598346253,1418060294313676265,13
381814051598346253,906427366158127973,24
381814051598346253,888598466190339082,35
381814051598346253,2221828568032630574,20
381814051598346253,862640791561047256,19
381814051598346253,2051960919015498311,33
381814051598346253,2294478907136656586,140
381814051598346253,57564119733964031,11
381814051598346253,1309130221048065418,25
381814051598346253,154665113611445033,23
381814051598346253,656689315033052542,38
381814051598346253,550812449299296744,45
381814051598346253,1781108678201875922,72
381814051598346253,489833407449267137,30
381814051598346253,480610095645262348,23
381814051598346253,1813662529429580784,33
381814051598346253,1954958577825655546,17
381814051598346253,1224220932757125236,21
381814051598346253,476109648587896743,16
381814051598346253,1046943390912809550,15
381814051598346253,1163505817513951224,36
381814051598346253,348574214206743494,123
381814051598346253,1544510239250836352,115
381814051598346253,205696634245716507,118
381814051598346253,1815687714477729729,42
381814051598346253,2015548068518553470,42
381814051598346253,575821626231679208,18
381814051598346253,1289847762178360592,20
381814051598346253,1281044549680879633,22
381814051598346253,969301191041383564,37
